elapsed_s,tflops,gpu_uuid
736.6584458351135,150.15267706808658,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.6658034324646,150.0687336352242,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.6731600761414,150.08971557778867,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.6805186271667,150.04776732225784,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.6878697872162,150.11069361615006,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.6952199935913,150.11069361615006,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.7025742530823,150.04776732225784,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.7099268436432,150.11069361615006,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.71728515625,150.04907571439344,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.7246377468109,150.13365208719478,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.7319962978363,149.9848937635726,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.7393429279327,150.17368249205342,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.7466948032379,150.0687336352242,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.7540566921234,150.00584250823294,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.7614130973816,150.04776732225784,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.7687718868256,149.9848937635726,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.7761671543121,149.17224850254402,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.7835648059845,149.17224850254402,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.7909698486328,149.13081145061733,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.7983675003052,149.1709457068573,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.8057701587677,149.17224850254402,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.8131728172302,149.09004327614986,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.8205757141113,149.2143555286158,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.8279755115509,149.11009673504861,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.8354225158691,148.2249851838008,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.8428707122803,148.24545468894456,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.8503212928772,148.16362961182304,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.8577659130096,148.2249851838008,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.8652105331421,148.20453085629126,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.8726334571838,148.71770356581055,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.8800354003906,149.13081145061733,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.8874394893646,149.13081145061733,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.8948855400085,148.20197803425768,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.9023337364197,148.16362961182304,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.909782409668,148.24545468894456,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.9172284603119,148.184072650208,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.9246764183044,148.2249851838008,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.932122707367,148.24545468894456,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.9395735263824,148.26592031493246,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.947015285492,148.2051690755413,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.9544157981873,149.12951902350213,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.9618151187897,149.17224850254402,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.9692175388336,149.13081145061733,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.9766182899475,149.21370858802734,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.9840204715729,149.06869420016025,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.9914131164551,149.21370858802734,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
736.998813867569,149.07064090540874,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.0062115192413,149.21370858802734,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.0136110782623,149.17224850254402,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.0210123062134,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.028406381607,149.17224850254402,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.0358009338379,149.23444244511938,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.0432021617889,149.17224850254402,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.0506041049957,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.0580148696899,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.0654208660126,148.98402320003893,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.0728166103363,149.17224850254402,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.0802111625671,149.21370858802734,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.0876111984253,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.0950148105621,149.13081145061733,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.1024131774902,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.1098091602325,149.1709457068573,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.1172020435333,149.23444244511938,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.1246027946472,149.17224850254402,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.1320054531097,149.13081145061733,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.1394107341766,149.11009673504861,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.1468136310577,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.154212474823,149.13016523425952,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.1616079807281,149.1929708383387,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.1690075397491,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.1764104366302,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.1838097572327,149.17224850254402,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.1912059783936,149.1929708383387,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.1986029148102,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.2060086727142,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.213408946991,149.16965258401257,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.2208125591278,149.11138882553877,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.2282149791718,149.13081145061733,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.2356150150299,149.11009673504861,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.2430098056793,149.17224850254402,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.250406742096,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.2578043937683,149.21370858802734,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.2652082443237,149.13081145061733,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.2726111412048,149.11009673504861,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.2800090312958,149.06869420016025,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.2874083518982,149.17224850254402,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.2948174476624,149.13145767257555,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.302237033844,148.92397102344756,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.3096423149109,149.11074277749464,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.317042350769,149.09004327614986,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.3244352340698,149.23444244511938,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.3318293094635,149.21370858802734,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.339230298996,149.13145767257555,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.3466327190399,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.354033946991,149.11009673504861,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.361428976059,149.1929708383387,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.3688209056854,149.25519172627804,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.3762307167053,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.3836297988892,149.15411756225564,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.391033411026,149.13081145061733,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.3984315395355,149.11009673504861,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.4058289527893,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.4132258892059,149.1929708383387,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.420628786087,149.06869420016025,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.4280316829681,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.4354338645935,149.15087587885628,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.4428312778473,149.1929708383387,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.4502091407776,149.56704716409382,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.4575617313385,150.08971557778867,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.4649147987366,150.08971557778867,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.4722716808319,150.04776732225784,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.4796252250671,150.11069361615006,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.4869809150696,150.026806866939,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.4943261146545,150.19468401073254,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.5016767978668,150.0687336352242,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.5090312957764,150.11069361615006,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.5163884162903,150.08971557778867,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.5237452983856,150.049729919018,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.5310952663422,150.0687336352242,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.5384454727173,150.15267706808658,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.5458023548126,150.0687336352242,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.5531535148621,150.09102470159365,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.5605118274689,150.08971557778867,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.5678653717041,150.026806866939,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.5752155780792,150.13168729449126,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.5825653076172,150.08971557778867,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.5899198055267,150.08971557778867,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.5972719192505,150.15267706808658,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.6046285629272,150.026806866939,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.6119871139526,150.04776732225784,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.6193382740021,150.0687336352242,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.6266934871674,150.0687336352242,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.6340463161469,150.08971557778867,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.6414051055908,150.04776732225784,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.6487555503845,150.15267706808658,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.6561105251312,150.026806866939,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.6634578704834,150.15267706808658,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.6708106994629,150.0687336352242,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.6781668663025,150.10872942430973,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.6855216026306,150.11069361615006,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.6928765773773,150.0687336352242,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.7002272605896,150.08971557778867,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.7075819969177,150.04776732225784,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.7149381637573,150.07070654751746,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.7222917079926,150.0923338482359,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.7296481132507,150.08971557778867,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.7370038032532,150.02548910199428,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.7443516254425,150.13168729449126,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.7517013549805,150.13168729449126,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.7590568065643,150.0687336352242,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.766414642334,150.0484215154734,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.7738080024719,149.27593711427858,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.7812061309814,149.13081145061733,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.7886004447937,149.21370858802734,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.7960019111633,149.15216867617687,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.8034017086029,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.8108057975769,149.13081145061733,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.8182027339935,149.13081145061733,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.8255980014801,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.832989692688,149.23444244511938,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.8403890132904,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.8477962017059,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.8551986217499,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.8625950813293,149.1929708383387,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.8699901103973,149.17224850254402,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.87739610672,149.13081145061733,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.8847942352295,149.17224850254402,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.8921976089478,149.09133501912157,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.8995981216431,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.9070017337799,149.06611152117674,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.9143934249878,149.27593711427858,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.921793460846,149.0893974130578,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.9292027950287,149.00663830438893,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.9366595745087,148.10232481331758,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.9441089630127,148.16362961182304,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.9515261650085,148.84139541748328,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.9589445590973,148.94204605100973,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.9663479328156,149.11009673504861,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.9737825393677,148.45041333080798,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.9812345504761,148.16362961182304,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.9886801242828,148.184072650208,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
737.9961178302765,148.28640112849993,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.0035583972931,148.3068780623303,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.0110065937042,148.20453085629126,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.0184571743011,148.16362961182304,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.0259075164795,148.1431922131828,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.0333108901978,148.9872576345786,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.0407040119171,149.23444244511938,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.0481078624725,149.11009673504861,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.0555529594421,148.18535826498052,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.0630033016205,148.184072650208,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.0704295635223,148.53255556154082,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.0778205394745,149.23444244511938,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.0852200984955,149.1929708383387,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.0926208496094,149.11009673504861,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.1000192165375,149.2143555286158,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.10742020607,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.1148128509521,149.23444244511938,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.122209072113,149.17224850254402,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.1296079158783,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.1370084285736,149.13081145061733,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.1444091796875,149.1528150832414,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.1518058776855,149.1929708383387,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.1592042446136,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.1665925979614,149.2966979365283,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.173990726471,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.1813960075378,149.21370858802734,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.188797712326,149.1702991426325,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.1961975097656,149.1929708383387,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.2035958766937,149.10945069820076,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.2109937667847,149.17224850254402,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.2183921337128,149.17224850254402,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.2257859706879,149.23444244511938,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.2331850528717,149.17224850254402,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.2405853271484,149.06869420016025,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.2479772567749,149.21370858802734,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.2553725242615,149.1929708383387,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.2627718448639,149.17224850254402,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.2701728343964,149.17224850254402,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.2775716781616,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.2849657535553,149.1929708383387,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.2923579216003,149.23444244511938,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.2997596263885,149.13081145061733,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.3071579933167,149.1929708383387,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.3145658969879,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.3219649791718,149.11009673504861,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.3293640613556,149.06869420016025,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.3367574214935,149.25519172627804,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.3441553115845,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.3515212535858,149.83837727464385,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.3588845729828,149.88020851886455,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.3662338256836,150.13234221967835,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.3735859394073,150.04776732225784,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.3809370994568,150.09167927206005,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.3882870674133,150.11069361615006,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.3956439495087,150.0680792648802,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.4029955863953,150.111358130499,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.4103517532349,150.026806866939,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.4176943302155,150.19468401073254,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.4250454902649,150.04776732225784,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.4323949813843,150.17368249205342,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.4397456645966,150.11201287833237,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.4470994472504,150.0687336352242,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.4544451236725,150.15267706808658,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.4617941379547,150.17368249205342,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.46914935112,150.0687336352242,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.4765005111694,150.11069361615006,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.4838554859161,150.08971557778867,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.4912109375,150.026806866939,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.4985609054565,150.08971557778867,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.5059111118317,150.08971557778867,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.513265132904,150.0687336352242,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.5206196308136,150.11003887982517,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.5279757976532,150.04776732225784,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.535325050354,150.08971557778867,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.5427272319794,150.13168729449126,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.5502121448517,148.69711303624607,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.5575740337372,149.96394111607003,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.5649290084839,150.0687336352242,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.5722756385803,150.15267706808658,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.5796279907227,150.11069361615006,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.5869781970978,150.15267706808658,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.5943298339844,150.04776732225784,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.6016836166382,150.13168729449126,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.6090388298035,150.11069361615006,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.6163895130157,150.08971557778867,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.6237380504608,150.11069361615006,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.6310868263245,150.11003887982517,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.6384389400482,150.11266763187746,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.6457886695862,150.15136686857693,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.653139591217,150.15267706808658,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.660493850708,150.04776732225784,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.6678397655487,150.15267706808658,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.6751892566681,150.0687336352242,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.6825413703918,150.13168729449126,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.6898946762085,150.13168729449126,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.6972465515137,150.08971557778867,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.7045948505402,150.08971557778867,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.7119443416595,150.13430702952422,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.719300031662,150.0687336352242,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.7266497612,150.13168729449126,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.7340087890625,150.11069361615006,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.7413592338562,150.0687336352242,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.7487046718597,150.13168729449126,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.7560493946075,150.19468401073254,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.7634012699127,150.13168729449126,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.7707715034485,149.7756790356085,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.7781732082367,149.13081145061733,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.7855732440948,149.17224850254402,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.7929697036743,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.8003678321838,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.8077669143677,149.15152227471518,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.8152163028717,148.20453085629126,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.8226640224457,148.16362961182304,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.8301103115082,148.16362961182304,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.837550163269,148.32737019369515,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.8449938297272,148.20453085629126,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
738.8524353504181,148.32737019369515,GPU-f7f152a8-7ef2-fa17-4745-38a374331d8c
